Id,Prediction
fadg0_sx109_150,ae
fadg0_sx109_151,ae
fadg0_sx109_152,ae
fadg0_sx109_153,ey
fadg0_sx109_154,ey
fadg0_sx109_155,iy
fadg0_sx109_156,iy
fadg0_sx109_157,ih
fadg0_sx109_158,n
fadg0_sx109_159,sil
fadg0_sx109_160,sil
fadg0_sx109_161,sil
fadg0_sx109_162,sil
fadg0_sx109_163,sil
fadg0_sx109_164,k
fadg0_sx109_165,k
fadg0_sx109_166,k
fadg0_sx109_167,aa
fadg0_sx109_168,l
fadg0_sx109_169,l
fadg0_sx109_170,l
fadg0_sx109_171,l
fadg0_sx109_172,l
fadg0_sx109_173,l
fadg0_sx109_174,l
fadg0_sx109_175,l
fadg0_sx109_176,l
fadg0_sx109_177,l
fadg0_sx109_178,l
fadg0_sx109_179,l
fadg0_sx109_180,l
fadg0_sx109_181,l
fadg0_sx109_182,l
fadg0_sx109_183,l
fadg0_sx109_184,l
fadg0_sx109_185,l
fadg0_sx109_186,sil
fadg0_sx109_187,sil
fadg0_sx109_188,k
fadg0_sx109_189,k
fadg0_sx109_190,l
fadg0_sx109_191,aa
fadg0_sx109_192,aa
fadg0_sx109_193,aa
fadg0_sx109_194,aa
fadg0_sx109_195,aa
fadg0_sx109_196,aa
fadg0_sx109_197,aa
fadg0_sx109_198,aa
fadg0_sx109_199,aa
fadg0_sx109_200,ih
fadg0_sx109_201,iy
fadg0_sx109_202,iy
fadg0_sx109_203,iy
fadg0_sx109_204,iy
fadg0_sx109_205,iy
fadg0_sx109_206,ae
fadg0_sx109_207,ae
fadg0_sx109_208,ae
fadg0_sx109_209,ih
fadg0_sx109_210,ih
fadg0_sx109_211,n
fadg0_sx109_212,z
fadg0_sx109_213,z
fadg0_sx109_214,s
fadg0_sx109_215,s
fadg0_sx109_216,s
fadg0_sx109_217,s
fadg0_sx109_218,s
fadg0_sx109_219,f
fadg0_sx109_220,s
fadg0_sx109_221,s
fadg0_sx109_222,sil
fadg0_sx109_223,sil
fadg0_sx109_224,sil
fadg0_sx109_225,sil
fadg0_sx109_226,t
fadg0_sx109_227,t
fadg0_sx109_228,iy
fadg0_sx109_229,iy
fadg0_sx109_230,iy
fadg0_sx109_231,iy
fadg0_sx109_232,iy
fadg0_sx109_233,iy
fadg0_sx109_234,iy
fadg0_sx109_235,iy
fadg0_sx109_236,iy
fadg0_sx109_237,ih
fadg0_sx109_238,sil
fadg0_sx109_239,sil
fadg0_sx109_240,sil
fadg0_sx109_241,sil
fadg0_sx109_242,sil
fadg0_sx109_243,sil
fadg0_sx109_244,t
fadg0_sx109_245,t
fadg0_sx109_246,s
fadg0_sx109_247,s
fadg0_sx109_248,s
fadg0_sx109_249,s
fadg0_sx109_250,s
fadg0_sx109_251,s
fadg0_sx109_252,s
fadg0_sx109_253,s
fadg0_sx109_254,s
fadg0_sx109_255,s
fadg0_sx109_256,s
fadg0_sx109_257,z
fadg0_sx109_258,l
fadg0_sx109_259,l
fadg0_sx109_260,l
fadg0_sx109_261,l
fadg0_sx109_262,l
fadg0_sx109_263,l
fadg0_sx109_264,l
fadg0_sx109_265,aa
fadg0_sx109_266,aa
fadg0_sx109_267,aa
fadg0_sx109_268,aa
fadg0_sx109_269,aa
fadg0_sx109_270,aa
fadg0_sx109_271,aa
fadg0_sx109_272,eh
fadg0_sx109_273,ae
fadg0_sx109_274,ae
fadg0_sx109_275,eh
fadg0_sx109_276,eh
fadg0_sx109_277,eh
fadg0_sx109_278,eh
fadg0_sx109_279,ah
fadg0_sx109_280,ah
fadg0_sx109_281,ah
fadg0_sx109_282,l
fadg0_sx109_283,sil
fadg0_sx109_284,sil
fadg0_sx109_285,sil
fadg0_sx109_286,sil
fadg0_sx109_287,sil
fadg0_sx109_288,sil
fadg0_sx109_289,t
fadg0_sx109_290,t
fadg0_sx109_291,sil
fadg0_sx109_292,sil
fadg0_sx109_293,sil
fadg0_sx109_294,sil
fadg0_sx109_295,sil
fadg0_sx109_296,sil
fadg0_sx109_297,sil
fadg0_sx109_298,sil
fadg0_sx109_299,sil
fadg0_sx109_300,sil
fadg0_sx109_301,sil
fadg0_sx109_302,sil
fadg0_sx109_303,sil
fadg0_sx19_1,sil
fadg0_sx19_2,sil
fadg0_sx19_3,sil
fadg0_sx19_4,sil
fadg0_sx19_5,sil
fadg0_sx19_6,sil
fadg0_sx19_7,sil
fadg0_sx19_8,sil
fadg0_sx19_9,sil
fadg0_sx19_10,sil
fadg0_sx19_11,sil
fadg0_sx19_12,sil
fadg0_sx19_13,t
fadg0_sx19_14,k
fadg0_sx19_15,k
fadg0_sx19_16,t
fadg0_sx19_17,r
fadg0_sx19_18,ae
fadg0_sx19_19,ae
fadg0_sx19_20,aa
fadg0_sx19_21,l
fadg0_sx19_22,l
fadg0_sx19_23,l
fadg0_sx19_24,l
fadg0_sx19_25,l
fadg0_sx19_26,l
fadg0_sx19_27,l
fadg0_sx19_28,l
fadg0_sx19_29,l
fadg0_sx19_30,l
fadg0_sx19_31,ah
fadg0_sx19_32,ah
fadg0_sx19_33,eh
fadg0_sx19_34,ih
fadg0_sx19_35,ih
fadg0_sx19_36,ih
fadg0_sx19_37,ih
fadg0_sx19_38,ah
fadg0_sx19_39,n
fadg0_sx19_40,n
fadg0_sx19_41,n
fadg0_sx19_42,n
fadg0_sx19_43,n
fadg0_sx19_44,m
fadg0_sx19_45,eh
fadg0_sx19_46,ae
fadg0_sx19_47,ae
fadg0_sx19_48,eh
fadg0_sx19_49,ih
fadg0_sx19_50,n
fadg0_sx19_51,n
fadg0_sx19_52,iy
fadg0_sx19_53,n
fadg0_sx19_54,ey
fadg0_sx19_55,ae
fadg0_sx19_56,ae
fadg0_sx19_57,ae
fadg0_sx19_58,ae
fadg0_sx19_59,ae
fadg0_sx19_60,ae
fadg0_sx19_61,ae
fadg0_sx19_62,ae
fadg0_sx19_63,ih
fadg0_sx19_64,ih
fadg0_sx19_65,n
fadg0_sx19_66,n
fadg0_sx19_67,iy
fadg0_sx19_68,iy
fadg0_sx19_69,iy
fadg0_sx19_70,iy
fadg0_sx19_71,z
fadg0_sx19_72,z
fadg0_sx19_73,s
fadg0_sx19_74,s
fadg0_sx19_75,s
fadg0_sx19_76,s
fadg0_sx19_77,s
fadg0_sx19_78,s
fadg0_sx19_79,s
fadg0_sx19_80,s
fadg0_sx19_81,s
fadg0_sx19_82,s
fadg0_sx19_83,t
fadg0_sx19_84,z
fadg0_sx19_85,eh
fadg0_sx19_86,l
fadg0_sx19_87,l
fadg0_sx19_88,l
fadg0_sx19_89,l
fadg0_sx19_90,l
fadg0_sx19_91,l
fadg0_sx19_92,l
fadg0_sx19_93,l
fadg0_sx19_94,l
fadg0_sx19_95,l
fadg0_sx19_96,l
fadg0_sx19_97,l
fadg0_sx19_98,iy
fadg0_sx19_99,ih
fadg0_sx19_100,ih
fadg0_sx19_101,l
fadg0_sx19_102,ow
fadg0_sx19_103,ow
fadg0_sx19_104,ow
fadg0_sx19_105,ow
fadg0_sx19_106,ow
fadg0_sx19_107,l
fadg0_sx19_108,w
fadg0_sx19_109,w
fadg0_sx19_110,w
fadg0_sx19_111,w
fadg0_sx19_112,w
fadg0_sx19_113,r
fadg0_sx19_114,r
fadg0_sx19_115,er
fadg0_sx19_116,er
fadg0_sx19_117,er
fadg0_sx19_118,er
fadg0_sx19_119,er
fadg0_sx19_120,er
fadg0_sx19_121,er
fadg0_sx19_122,er
fadg0_sx19_123,er
fadg0_sx19_124,er
fadg0_sx19_125,er
fadg0_sx19_126,er
fadg0_sx19_127,er
fadg0_sx19_128,er
fadg0_sx19_129,ih
fadg0_sx19_130,sil
fadg0_sx19_131,sil
fadg0_sx19_132,sil
fadg0_sx19_133,sil
fadg0_sx19_134,sil
fadg0_sx19_135,p
fadg0_sx19_136,t
fadg0_sx19_137,s
fadg0_sx19_138,s
fadg0_sx19_139,sh
fadg0_sx19_140,sh
fadg0_sx19_141,iy
fadg0_sx19_142,ih
fadg0_sx19_143,ih
fadg0_sx19_144,eh
fadg0_sx19_145,ey
fadg0_sx19_146,iy
fadg0_sx19_147,n
fadg0_sx19_148,n
fadg0_sx19_149,p
fadg0_sx19_150,t
fadg0_sx19_151,ae
fadg0_sx19_152,ae
fadg0_sx19_153,ay
fadg0_sx19_154,aa
fadg0_sx19_155,aa
fadg0_sx19_156,aa
fadg0_sx19_157,aa
fadg0_sx19_158,aa
fadg0_sx19_159,aa
fadg0_sx19_160,aa
fadg0_sx19_161,aa
fadg0_sx19_162,aa
fadg0_sx19_163,aa
fadg0_sx19_164,aa
fadg0_sx19_165,aa
fadg0_sx19_166,aa
fadg0_sx19_167,aa
fadg0_sx19_168,aa
fadg0_sx19_169,l
fadg0_sx19_170,ah
fadg0_sx19_171,sil
fadg0_sx19_172,sil
fadg0_sx19_173,sh
fadg0_sx19_174,s
fadg0_sx19_175,s
fadg0_sx19_176,f
fadg0_sx19_177,f
fadg0_sx19_178,t
fadg0_sx19_179,eh
fadg0_sx19_180,eh
fadg0_sx19_181,ih
fadg0_sx19_182,ih
fadg0_sx19_183,n
fadg0_sx19_184,n
fadg0_sx19_185,n
fadg0_sx19_186,n
fadg0_sx19_187,n
fadg0_sx19_188,n
fadg0_sx19_189,n
fadg0_sx19_190,n
fadg0_sx19_191,n
fadg0_sx19_192,dh
fadg0_sx19_193,dh
fadg0_sx19_194,iy
fadg0_sx19_195,iy
fadg0_sx19_196,iy
fadg0_sx19_197,iy
fadg0_sx19_198,iy
fadg0_sx19_199,iy
fadg0_sx19_200,iy
fadg0_sx19_201,iy
fadg0_sx19_202,iy
fadg0_sx19_203,iy
fadg0_sx19_204,sh
fadg0_sx19_205,s
fadg0_sx19_206,s
fadg0_sx19_207,sil
fadg0_sx19_208,sil
fadg0_sx19_209,sil
fadg0_sx19_210,f
fadg0_sx19_211,f
fadg0_sx19_212,f
fadg0_sx19_213,s
fadg0_sx19_214,s
fadg0_sx19_215,s
fadg0_sx19_216,z
fadg0_sx19_217,l
fadg0_sx19_218,l
fadg0_sx19_219,l
fadg0_sx19_220,l
fadg0_sx19_221,aa
fadg0_sx19_222,aa
fadg0_sx19_223,ae
fadg0_sx19_224,ae
fadg0_sx19_225,ae
fadg0_sx19_226,ae
fadg0_sx19_227,eh
fadg0_sx19_228,ih
fadg0_sx19_229,ih
fadg0_sx19_230,n
fadg0_sx19_231,iy
fadg0_sx19_232,iy
fadg0_sx19_233,n
fadg0_sx19_234,n
fadg0_sx19_235,iy
fadg0_sx19_236,z
fadg0_sx19_237,sil
fadg0_sx19_238,z
fadg0_sx19_239,z
fadg0_sx19_240,s
fadg0_sx19_241,s
fadg0_sx19_242,s
fadg0_sx19_243,s
fadg0_sx19_244,t
fadg0_sx19_245,dh
fadg0_sx19_246,eh
fadg0_sx19_247,ih
fadg0_sx19_248,ih
fadg0_sx19_249,ih
fadg0_sx19_250,ey
fadg0_sx19_251,iy
fadg0_sx19_252,iy
fadg0_sx19_253,iy
fadg0_sx19_254,iy
fadg0_sx19_255,iy
fadg0_sx19_256,iy
fadg0_sx19_257,iy
fadg0_sx19_258,iy
fadg0_sx19_259,iy
fadg0_sx19_260,iy
fadg0_sx19_261,iy
fadg0_sx19_262,iy
fadg0_sx19_263,iy
fadg0_sx19_264,iy
fadg0_sx19_265,iy
fadg0_sx19_266,sil
fadg0_sx19_267,sil
fadg0_sx19_268,sil
fadg0_sx19_269,sil
fadg0_sx19_270,sil
fadg0_sx199_1,sil
fadg0_sx199_2,sil
fadg0_sx199_3,sil
fadg0_sx199_4,sil
fadg0_sx199_5,sil
fadg0_sx199_6,sil
fadg0_sx199_7,sil
fadg0_sx199_8,sil
fadg0_sx199_9,sil
fadg0_sx199_10,sil
fadg0_sx199_11,sil
fadg0_sx199_12,sil
fadg0_sx199_13,sil
fadg0_sx199_14,s
fadg0_sx199_15,s
fadg0_sx199_16,sil
fadg0_sx199_17,sil
fadg0_sx199_18,sil
fadg0_sx199_19,sil
fadg0_sx199_20,sil
fadg0_sx199_21,sil
fadg0_sx199_22,dh
fadg0_sx199_23,iy
fadg0_sx199_24,iy
fadg0_sx199_25,iy
fadg0_sx199_26,iy
fadg0_sx199_27,ey
fadg0_sx199_28,ae
fadg0_sx199_29,ae
fadg0_sx199_30,ae
fadg0_sx199_31,ae
fadg0_sx199_32,ae
fadg0_sx199_33,ae
fadg0_sx199_34,ae
fadg0_sx199_35,eh
fadg0_sx199_36,ih
fadg0_sx199_37,n
fadg0_sx199_38,n
fadg0_sx199_39,iy
fadg0_sx199_40,iy
fadg0_sx199_41,iy
fadg0_sx199_42,iy
fadg0_sx199_43,iy
fadg0_sx199_44,sil
fadg0_sx199_45,n
fadg0_sx199_46,sil
fadg0_sx199_47,sil
fadg0_sx199_48,sh
fadg0_sx199_49,sh
fadg0_sx199_50,sh
fadg0_sx199_51,sh
fadg0_sx199_52,sh
fadg0_sx199_53,sh
fadg0_sx199_54,sh
fadg0_sx199_55,sh
fadg0_sx199_56,sh
fadg0_sx199_57,n
fadg0_sx199_58,ae
fadg0_sx199_59,ae
fadg0_sx199_60,ae
fadg0_sx199_61,aa
fadg0_sx199_62,aa
fadg0_sx199_63,l
fadg0_sx199_64,l
fadg0_sx199_65,l
fadg0_sx199_66,l
fadg0_sx199_67,l
fadg0_sx199_68,l
fadg0_sx199_69,l
fadg0_sx199_70,l
fadg0_sx199_71,l
fadg0_sx199_72,sil
fadg0_sx199_73,sil
fadg0_sx199_74,sil
fadg0_sx199_75,k
fadg0_sx199_76,t
fadg0_sx199_77,t
fadg0_sx199_78,ih
fadg0_sx199_79,er
fadg0_sx199_80,er
fadg0_sx199_81,er
fadg0_sx199_82,ae
fadg0_sx199_83,ae
fadg0_sx199_84,ae
fadg0_sx199_85,ae
fadg0_sx199_86,ey
fadg0_sx199_87,ey
fadg0_sx199_88,n
fadg0_sx199_89,n
fadg0_sx199_90,m
fadg0_sx199_91,iy
fadg0_sx199_92,iy
fadg0_sx199_93,iy
fadg0_sx199_94,iy
fadg0_sx199_95,sh
fadg0_sx199_96,sh
fadg0_sx199_97,sh
fadg0_sx199_98,sh
fadg0_sx199_99,sh
fadg0_sx199_100,sh
fadg0_sx199_101,sh
fadg0_sx199_102,sh
fadg0_sx199_103,sh
fadg0_sx199_104,sh
fadg0_sx199_105,sh
fadg0_sx199_106,z
fadg0_sx199_107,ih
fadg0_sx199_108,ih
fadg0_sx199_109,ih
fadg0_sx199_110,ih
fadg0_sx199_111,iy
fadg0_sx199_112,iy
fadg0_sx199_113,iy
fadg0_sx199_114,iy
fadg0_sx199_115,eh
fadg0_sx199_116,ae
fadg0_sx199_117,ih
fadg0_sx199_118,ih
fadg0_sx199_119,ih
fadg0_sx199_120,ah
fadg0_sx199_121,ah
fadg0_sx199_122,ih
fadg0_sx199_123,z
fadg0_sx199_124,sil
fadg0_sx199_125,z
fadg0_sx199_126,z
fadg0_sx199_127,z
fadg0_sx199_128,dh
fadg0_sx199_129,w
fadg0_sx199_130,w
fadg0_sx199_131,l
fadg0_sx199_132,l
fadg0_sx199_133,ow
fadg0_sx199_134,l
fadg0_sx199_135,l
fadg0_sx199_136,l
fadg0_sx199_137,w
fadg0_sx199_138,w
fadg0_sx199_139,w
fadg0_sx199_140,w
fadg0_sx199_141,w
fadg0_sx199_142,w
fadg0_sx199_143,r
fadg0_sx199_144,er
fadg0_sx199_145,ae
fadg0_sx199_146,eh
fadg0_sx199_147,ey
fadg0_sx199_148,iy
fadg0_sx199_149,iy
fadg0_sx199_150,sil
fadg0_sx199_151,sil
fadg0_sx199_152,t
fadg0_sx199_153,iy
fadg0_sx199_154,iy
fadg0_sx199_155,iy
fadg0_sx199_156,iy
fadg0_sx199_157,sil
fadg0_sx199_158,sil
fadg0_sx199_159,sil
fadg0_sx199_160,sil
fadg0_sx199_161,sil
fadg0_sx199_162,sil
fadg0_sx199_163,k
fadg0_sx199_164,k
fadg0_sx199_165,t
fadg0_sx199_166,s
fadg0_sx199_167,s
fadg0_sx199_168,s
fadg0_sx199_169,s
fadg0_sx199_170,s
fadg0_sx199_171,s
fadg0_sx199_172,s
fadg0_sx199_173,z
fadg0_sx199_174,sil
fadg0_sx199_175,sil
fadg0_sx199_176,sil
fadg0_sx199_177,sil
fadg0_sx199_178,sil
fadg0_sx199_179,p
fadg0_sx199_180,t
fadg0_sx199_181,p
fadg0_sx199_182,ae
fadg0_sx199_183,ae
fadg0_sx199_184,ae
fadg0_sx199_185,ae
fadg0_sx199_186,ae
fadg0_sx199_187,ae
fadg0_sx199_188,ae
fadg0_sx199_189,ae
fadg0_sx199_190,ae
fadg0_sx199_191,ae
fadg0_sx199_192,ae
fadg0_sx199_193,eh
fadg0_sx199_194,ih
fadg0_sx199_195,n
fadg0_sx199_196,iy
fadg0_sx199_197,iy
fadg0_sx199_198,sh
fadg0_sx199_199,sh
fadg0_sx199_200,sh
fadg0_sx199_201,sh
fadg0_sx199_202,sh
fadg0_sx199_203,sh
fadg0_sx199_204,sh
fadg0_sx199_205,sh
fadg0_sx199_206,ih
fadg0_sx199_207,er
fadg0_sx199_208,er
fadg0_sx199_209,er
fadg0_sx199_210,er
fadg0_sx199_211,er
fadg0_sx199_212,er
fadg0_sx199_213,ih
fadg0_sx199_214,sil
fadg0_sx199_215,sil
fadg0_sx199_216,sil
fadg0_sx199_217,sil
fadg0_sx199_218,t
fadg0_sx199_219,t
fadg0_sx199_220,s
fadg0_sx199_221,s
fadg0_sx199_222,sh
fadg0_sx199_223,sh
fadg0_sx199_224,iy
fadg0_sx199_225,ih
fadg0_sx199_226,ih
fadg0_sx199_227,sil
fadg0_sx199_228,sil
fadg0_sx199_229,sil
fadg0_sx199_230,sil
fadg0_sx199_231,sil
fadg0_sx199_232,sil
fadg0_sx199_233,k
fadg0_sx199_234,k
fadg0_sx199_235,ih
fadg0_sx199_236,ih
fadg0_sx199_237,ey
fadg0_sx199_238,ey
fadg0_sx199_239,n
fadg0_sx199_240,n
fadg0_sx199_241,n
fadg0_sx199_242,sil
fadg0_sx199_243,sil
fadg0_sx199_244,sil
fadg0_sx199_245,sil
fadg0_sx199_246,t
fadg0_sx199_247,s
fadg0_sx199_248,s
fadg0_sx199_249,s
fadg0_sx199_250,sh
fadg0_sx199_251,t
fadg0_sx199_252,f
fadg0_sx199_253,dh
fadg0_sx199_254,iy
fadg0_sx199_255,ae
fadg0_sx199_256,ae
fadg0_sx199_257,ae
fadg0_sx199_258,ae
fadg0_sx199_259,ae
fadg0_sx199_260,ey
fadg0_sx199_261,ey
fadg0_sx199_262,ey
fadg0_sx199_263,iy
fadg0_sx199_264,iy
fadg0_sx199_265,iy
fadg0_sx199_266,iy
fadg0_sx199_267,iy
fadg0_sx199_268,sil
fadg0_sx199_269,sil
fadg0_sx199_270,sil
fadg0_sx199_271,z
fadg0_sx199_272,sh
fadg0_sx199_273,sh
fadg0_sx199_274,sh
fadg0_sx199_275,sh
fadg0_sx199_276,iy
fadg0_sx199_277,iy
fadg0_sx199_278,ih
fadg0_sx199_279,iy
fadg0_sx199_280,z
fadg0_sx199_281,z
fadg0_sx199_282,s
fadg0_sx199_283,s
fadg0_sx199_284,s
fadg0_sx199_285,s
fadg0_sx199_286,s
fadg0_sx199_287,s
fadg0_sx199_288,z
fadg0_sx199_289,sil
fadg0_sx199_290,sil
fadg0_sx199_291,sil
fadg0_sx199_292,sil
fadg0_sx199_293,t
fadg0_sx199_294,f
fadg0_sx199_295,s
fadg0_sx199_296,z
fadg0_sx199_297,z
fadg0_sx199_298,ih
fadg0_sx199_299,ih
fadg0_sx199_300,ih
fadg0_sx199_301,ih
fadg0_sx199_302,z
fadg0_sx199_303,z
fadg0_sx199_304,z
fadg0_sx199_305,z
fadg0_sx199_306,z
fadg0_sx199_307,z
fadg0_sx199_308,z
fadg0_sx199_309,z
fadg0_sx199_310,z
fadg0_sx199_311,iy
fadg0_sx199_312,iy
fadg0_sx199_313,iy
fadg0_sx199_314,iy
fadg0_sx199_315,iy
fadg0_sx199_316,iy
fadg0_sx199_317,iy
fadg0_sx199_318,iy
fadg0_sx199_319,iy
fadg0_sx199_320,iy
fadg0_sx199_321,iy
fadg0_sx199_322,iy
fadg0_sx199_323,iy
fadg0_sx199_324,iy
fadg0_sx199_325,iy
fadg0_sx199_326,z
fadg0_sx199_327,s
fadg0_sx199_328,s
fadg0_sx199_329,s
fadg0_sx199_330,s
fadg0_sx199_331,s
fadg0_sx199_332,t
fadg0_sx199_333,t
fadg0_sx199_334,eh
fadg0_sx199_335,ih
fadg0_sx199_336,ih
fadg0_sx199_337,ih
fadg0_sx199_338,ih
fadg0_sx199_339,ih
fadg0_sx199_340,ih
fadg0_sx199_341,ih
fadg0_sx199_342,ih
fadg0_sx199_343,ih
fadg0_sx199_344,l
fadg0_sx199_345,sil
fadg0_sx199_346,z
fadg0_sx199_347,s
fadg0_sx199_348,s
fadg0_sx199_349,s
fadg0_sx199_350,s
fadg0_sx199_351,s
fadg0_sx199_352,s
fadg0_sx199_353,s
fadg0_sx199_354,s
fadg0_sx199_355,s
fadg0_sx199_356,s
fadg0_sx199_357,s
fadg0_sx199_358,s
fadg0_sx199_359,s
fadg0_sx199_360,s
fadg0_sx199_361,s
fadg0_sx199_362,s
fadg0_sx199_363,s
fadg0_sx199_364,s
fadg0_sx199_365,sil
fadg0_sx199_366,sil
fadg0_sx199_367,sil
fadg0_sx199_368,sil
fadg0_sx199_369,sil
fadg0_sx199_370,sil
fadg0_sx199_371,sil
fadg0_sx199_372,sil
fadg0_sx199_373,sil
fadg0_sx199_374,sil
fadg0_sx199_375,sil
fadg0_sx199_376,sil
fadg0_sx289_1,sil
fadg0_sx289_2,sil
fadg0_sx289_3,sil
fadg0_sx289_4,sil
fadg0_sx289_5,sil
fadg0_sx289_6,sil
fadg0_sx289_7,sil
fadg0_sx289_8,sil
fadg0_sx289_9,sil
fadg0_sx289_10,sh
fadg0_sx289_11,sil
fadg0_sx289_12,b
fadg0_sx289_13,w
fadg0_sx289_14,w
fadg0_sx289_15,w
fadg0_sx289_16,w
fadg0_sx289_17,l
fadg0_sx289_18,ae
fadg0_sx289_19,ae
fadg0_sx289_20,ae
fadg0_sx289_21,ae
fadg0_sx289_22,ih
fadg0_sx289_23,sil
fadg0_sx289_24,sil
fadg0_sx289_25,sil
fadg0_sx289_26,sil
fadg0_sx289_27,t
fadg0_sx289_28,ih
fadg0_sx289_29,ae
fadg0_sx289_30,ae
fadg0_sx289_31,er
fadg0_sx289_32,er
fadg0_sx289_33,er
fadg0_sx289_34,sil
fadg0_sx289_35,sil
fadg0_sx289_36,sil
fadg0_sx289_37,sil
fadg0_sx289_38,sil
fadg0_sx289_39,sil
fadg0_sx289_40,sil
fadg0_sx289_41,t
fadg0_sx289_42,t
fadg0_sx289_43,t
fadg0_sx289_44,f
fadg0_sx289_45,s
fadg0_sx289_46,t
fadg0_sx289_47,r
fadg0_sx289_48,r
fadg0_sx289_49,er
fadg0_sx289_50,r
fadg0_sx289_51,er
fadg0_sx289_52,eh
fadg0_sx289_53,eh
fadg0_sx289_54,ih
fadg0_sx289_55,ih
fadg0_sx289_56,sil
fadg0_sx289_57,sil
fadg0_sx289_58,sil
fadg0_sx289_59,sil
fadg0_sx289_60,f
fadg0_sx289_61,s
fadg0_sx289_62,s
fadg0_sx289_63,sil
fadg0_sx289_64,sil
fadg0_sx289_65,sil
fadg0_sx289_66,sil
fadg0_sx289_67,sil
fadg0_sx289_68,sil
fadg0_sx289_69,k
fadg0_sx289_70,k
fadg0_sx289_71,k
fadg0_sx289_72,ae
fadg0_sx289_73,ae
fadg0_sx289_74,aa
fadg0_sx289_75,l
fadg0_sx289_76,l
fadg0_sx289_77,l
fadg0_sx289_78,l
fadg0_sx289_79,l
fadg0_sx289_80,l
fadg0_sx289_81,l
fadg0_sx289_82,l
fadg0_sx289_83,aa
fadg0_sx289_84,aa
fadg0_sx289_85,aa
fadg0_sx289_86,aa
fadg0_sx289_87,aa
fadg0_sx289_88,aa
fadg0_sx289_89,aa
fadg0_sx289_90,aa
fadg0_sx289_91,aa
fadg0_sx289_92,aa
fadg0_sx289_93,aa
fadg0_sx289_94,aa
fadg0_sx289_95,aa
fadg0_sx289_96,ae
fadg0_sx289_97,ae
fadg0_sx289_98,er
fadg0_sx289_99,ih
fadg0_sx289_100,iy
fadg0_sx289_101,iy
fadg0_sx289_102,sh
fadg0_sx289_103,sh
fadg0_sx289_104,sh
fadg0_sx289_105,sh
fadg0_sx289_106,sh
fadg0_sx289_107,sh
fadg0_sx289_108,sh
fadg0_sx289_109,sh
fadg0_sx289_110,sh
fadg0_sx289_111,iy
fadg0_sx289_112,ih
fadg0_sx289_113,ih
fadg0_sx289_114,ih
fadg0_sx289_115,ih
fadg0_sx289_116,ih
fadg0_sx289_117,z
fadg0_sx289_118,z
fadg0_sx289_119,s
fadg0_sx289_120,s
fadg0_sx289_121,s
fadg0_sx289_122,s
fadg0_sx289_123,s
fadg0_sx289_124,z
fadg0_sx289_125,ih
fadg0_sx289_126,ae
fadg0_sx289_127,ae
fadg0_sx289_128,ae
fadg0_sx289_129,er
fadg0_sx289_130,er
fadg0_sx289_131,er
fadg0_sx289_132,er
fadg0_sx289_133,n
fadg0_sx289_134,sil
fadg0_sx289_135,sil
fadg0_sx289_136,sil
fadg0_sx289_137,dh
fadg0_sx289_138,dh
fadg0_sx289_139,dh
fadg0_sx289_140,r
fadg0_sx289_141,r
fadg0_sx289_142,m
fadg0_sx289_143,n
fadg0_sx289_144,n
fadg0_sx289_145,n
fadg0_sx289_146,er
fadg0_sx289_147,er
fadg0_sx289_148,er
fadg0_sx289_149,er
fadg0_sx289_150,er
fadg0_sx289_151,er
fadg0_sx289_152,er
fadg0_sx289_153,er
fadg0_sx289_154,er
fadg0_sx289_155,n
fadg0_sx289_156,n
fadg0_sx289_157,n
fadg0_sx289_158,iy
fadg0_sx289_159,iy
fadg0_sx289_160,iy
fadg0_sx289_161,z
fadg0_sx289_162,iy
fadg0_sx289_163,iy
fadg0_sx289_164,iy
fadg0_sx289_165,iy
fadg0_sx289_166,iy
fadg0_sx289_167,iy
fadg0_sx289_168,iy
fadg0_sx289_169,iy
fadg0_sx289_170,iy
fadg0_sx289_171,iy
fadg0_sx289_172,iy
fadg0_sx289_173,iy
fadg0_sx289_174,iy
fadg0_sx289_175,iy
fadg0_sx289_176,iy
fadg0_sx289_177,iy
fadg0_sx289_178,iy
fadg0_sx289_179,iy
fadg0_sx289_180,s
fadg0_sx289_181,s
fadg0_sx289_182,s
fadg0_sx289_183,s
fadg0_sx289_184,s
fadg0_sx289_185,s
fadg0_sx289_186,s
fadg0_sx289_187,s
fadg0_sx289_188,s
fadg0_sx289_189,sil
fadg0_sx289_190,sil
fadg0_sx289_191,sil
fadg0_sx289_192,sil
fadg0_sx289_193,sil
fadg0_sx289_194,t
fadg0_sx289_195,t
fadg0_sx289_196,l
fadg0_sx289_197,l
fadg0_sx289_198,l
fadg0_sx289_199,l
fadg0_sx289_200,l
fadg0_sx289_201,l
fadg0_sx289_202,l
fadg0_sx289_203,l
fadg0_sx289_204,l
fadg0_sx289_205,l
fadg0_sx289_206,l
fadg0_sx289_207,l
fadg0_sx289_208,aa
fadg0_sx289_209,aa
fadg0_sx289_210,ae
fadg0_sx289_211,ae
fadg0_sx289_212,ae
fadg0_sx289_213,ae
fadg0_sx289_214,eh
fadg0_sx289_215,ih
fadg0_sx289_216,iy
fadg0_sx289_217,iy
fadg0_sx289_218,iy
fadg0_sx289_219,iy
fadg0_sx289_220,iy
fadg0_sx289_221,iy
fadg0_sx289_222,sil
fadg0_sx289_223,z
fadg0_sx289_224,z
fadg0_sx289_225,s
fadg0_sx289_226,s
fadg0_sx289_227,s
fadg0_sx289_228,s
fadg0_sx289_229,s
